"TrtCode","Treatment","Rep","TrapID","Site","Crop","MD","Count","Male","EndDate","StartDate"
"B","Ppo","1",211,"VistaVerde","Pis","Yes",16,13,2018-04-30,2018-04-09
"B","Ppo","2",222,"VistaVerde","Pis","Yes",9,7,2018-04-30,2018-04-09
"B","Ppo","3",234,"VistaVerde","Pis","Yes",14,12,2018-04-30,2018-04-09
"B","Ppo","4",243,"VistaVerde","Pis","Yes",15,12,2018-04-30,2018-04-09
"B","Ppo","5",253,"VistaVerde","Pis","Yes",16,11,2018-04-30,2018-04-09
"B","Ppo","6",263,"VistaVerde","Pis","Yes",15,15,2018-04-30,2018-04-09
"B","Ppo","7",271,"VistaVerde","Pis","Yes",23,20,2018-04-30,2018-04-09
"B","Ppo","8",282,"VistaVerde","Pis","Yes",12,9,2018-04-30,2018-04-09
"B","Ppo","1",211,"VistaVerde","Pis","Yes",23,21,2018-05-08,2018-04-30
"B","Ppo","2",222,"VistaVerde","Pis","Yes",10,10,2018-05-08,2018-04-30
"B","Ppo","3",234,"VistaVerde","Pis","Yes",23,14,2018-05-08,2018-04-30
"B","Ppo","4",243,"VistaVerde","Pis","Yes",12,11,2018-05-08,2018-04-30
"B","Ppo","5",253,"VistaVerde","Pis","Yes",22,19,2018-05-08,2018-04-30
"B","Ppo","6",263,"VistaVerde","Pis","Yes",23,20,2018-05-08,2018-04-30
"B","Ppo","7",271,"VistaVerde","Pis","Yes",27,20,2018-05-08,2018-04-30
"B","Ppo","8",282,"VistaVerde","Pis","Yes",34,30,2018-05-08,2018-04-30
"B","Ppo","1",211,"VistaVerde","Pis","Yes",7,6,2018-05-15,2018-05-08
"B","Ppo","2",222,"VistaVerde","Pis","Yes",5,4,2018-05-15,2018-05-08
"B","Ppo","3",234,"VistaVerde","Pis","Yes",6,1,2018-05-15,2018-05-08
"B","Ppo","4",243,"VistaVerde","Pis","Yes",7,4,2018-05-15,2018-05-08
"B","Ppo","5",253,"VistaVerde","Pis","Yes",11,6,2018-05-15,2018-05-08
"B","Ppo","6",263,"VistaVerde","Pis","Yes",5,3,2018-05-15,2018-05-08
"B","Ppo","7",271,"VistaVerde","Pis","Yes",10,5,2018-05-15,2018-05-08
"B","Ppo","8",282,"VistaVerde","Pis","Yes",20,16,2018-05-15,2018-05-08
"B","Ppo","1",211,"VistaVerde","Pis","Yes",2,2,2018-05-23,2018-05-15
"B","Ppo","2",222,"VistaVerde","Pis","Yes",2,1,2018-05-23,2018-05-15
"B","Ppo","3",234,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"B","Ppo","4",243,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"B","Ppo","5",253,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"B","Ppo","6",263,"VistaVerde","Pis","Yes",3,2,2018-05-23,2018-05-15
"B","Ppo","7",271,"VistaVerde","Pis","Yes",2,1,2018-05-23,2018-05-15
"B","Ppo","8",282,"VistaVerde","Pis","Yes",2,1,2018-05-23,2018-05-15
"B","Ppo","1",211,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"B","Ppo","2",222,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"B","Ppo","3",234,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"B","Ppo","4",243,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"B","Ppo","5",253,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"B","Ppo","6",263,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"B","Ppo","7",271,"VistaVerde","Pis","Yes",2,2,2018-05-31,2018-05-23
"B","Ppo","8",282,"VistaVerde","Pis","Yes",1,NA,2018-05-31,2018-05-23
"B","Ppo","1",211,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"B","Ppo","2",222,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"B","Ppo","3",234,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"B","Ppo","4",243,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"B","Ppo","5",253,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"B","Ppo","6",263,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"B","Ppo","7",271,"VistaVerde","Pis","Yes",2,1,2018-06-12,2018-05-31
"B","Ppo","8",282,"VistaVerde","Pis","Yes",1,1,2018-06-12,2018-05-31
"C","PpoCombo","1",314,"Kettleman","Alm","No",69,63,2018-04-27,2018-04-10
"C","PpoCombo","2",321,"Kettleman","Alm","No",73,62,2018-04-27,2018-04-10
"C","PpoCombo","3",335,"Kettleman","Alm","No",68,62,2018-04-27,2018-04-10
"C","PpoCombo","4",345,"Kettleman","Alm","No",79,70,2018-04-27,2018-04-10
"C","PpoCombo","5",353,"Kettleman","Alm","No",68,66,2018-04-27,2018-04-10
"C","PpoCombo","6",363,"Kettleman","Alm","No",20,19,2018-04-27,2018-04-10
"C","PpoCombo","7",373,"Kettleman","Alm","No",41,41,2018-04-27,2018-04-10
"C","PpoCombo","8",383,"Kettleman","Alm","No",52,44,2018-04-27,2018-04-10
"C","PpoCombo","1",314,"Kettleman","Alm","No",73,68,2018-05-04,2018-04-27
"C","PpoCombo","2",321,"Kettleman","Alm","No",55,51,2018-05-04,2018-04-27
"C","PpoCombo","3",335,"Kettleman","Alm","No",70,61,2018-05-04,2018-04-27
"C","PpoCombo","4",345,"Kettleman","Alm","No",63,51,2018-05-04,2018-04-27
"C","PpoCombo","5",352,"Kettleman","Alm","No",86,71,2018-05-04,2018-04-27
"C","PpoCombo","6",362,"Kettleman","Alm","No",78,68,2018-05-04,2018-04-27
"C","PpoCombo","7",375,"Kettleman","Alm","No",50,43,2018-05-04,2018-04-27
"C","PpoCombo","8",384,"Kettleman","Alm","No",81,72,2018-05-04,2018-04-27
"C","PpoCombo","1",314,"Kettleman","Alm","No",79,70,2018-05-16,2018-05-04
"C","PpoCombo","2",321,"Kettleman","Alm","No",68,60,2018-05-16,2018-05-04
"C","PpoCombo","3",335,"Kettleman","Alm","No",104,82,2018-05-16,2018-05-04
"C","PpoCombo","4",345,"Kettleman","Alm","No",79,70,2018-05-16,2018-05-04
"C","PpoCombo","5",352,"Kettleman","Alm","No",81,74,2018-05-16,2018-05-04
"C","PpoCombo","6",362,"Kettleman","Alm","No",46,40,2018-05-16,2018-05-04
"C","PpoCombo","7",375,"Kettleman","Alm","No",79,70,2018-05-16,2018-05-04
"C","PpoCombo","8",384,"Kettleman","Alm","No",121,102,2018-05-16,2018-05-04
"C","PpoCombo","1",314,"Kettleman","Alm","No",31,17,2018-05-25,2018-05-16
"C","PpoCombo","2",321,"Kettleman","Alm","No",37,23,2018-05-25,2018-05-16
"C","PpoCombo","3",335,"Kettleman","Alm","No",46,23,2018-05-25,2018-05-16
"C","PpoCombo","4",345,"Kettleman","Alm","No",46,28,2018-05-25,2018-05-16
"C","PpoCombo","5",352,"Kettleman","Alm","No",21,17,2018-05-25,2018-05-16
"C","PpoCombo","6",362,"Kettleman","Alm","No",19,15,2018-05-25,2018-05-16
"C","PpoCombo","7",375,"Kettleman","Alm","No",32,21,2018-05-25,2018-05-16
"C","PpoCombo","8",384,"Kettleman","Alm","No",69,47,2018-05-25,2018-05-16
"C","PpoCombo","1",314,"Kettleman","Alm","No",11,9,2018-05-29,2018-05-25
"C","PpoCombo","2",321,"Kettleman","Alm","No",4,3,2018-05-29,2018-05-25
"C","PpoCombo","3",335,"Kettleman","Alm","No",15,13,2018-05-29,2018-05-25
"C","PpoCombo","4",345,"Kettleman","Alm","No",10,7,2018-05-29,2018-05-25
"C","PpoCombo","5",352,"Kettleman","Alm","No",3,2,2018-05-29,2018-05-25
"C","PpoCombo","6",362,"Kettleman","Alm","No",5,3,2018-05-29,2018-05-25
"C","PpoCombo","7",375,"Kettleman","Alm","No",3,2,2018-05-29,2018-05-25
"C","PpoCombo","8",384,"Kettleman","Alm","No",13,9,2018-05-29,2018-05-25
"C","PpoCombo",NA,314,"Kettleman","Alm","No",22,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,321,"Kettleman","Alm","No",25,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,335,"Kettleman","Alm","No",30,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,345,"Kettleman","Alm","No",20,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,352,"Kettleman","Alm","No",17,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,362,"Kettleman","Alm","No",13,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,375,"Kettleman","Alm","No",19,NA,2018-06-07,2018-05-29
"C","PpoCombo",NA,384,"Kettleman","Alm","No",37,NA,2018-06-07,2018-05-29
"C","PpoCombo","1",413,"Kettleman","Pis","No",9,6,2018-04-13,2018-04-06
"C","PpoCombo","2",421,"Kettleman","Pis","No",15,15,2018-04-13,2018-04-06
"C","PpoCombo","3",433,"Kettleman","Pis","No",6,6,2018-04-13,2018-04-06
"C","PpoCombo","4",441,"Kettleman","Pis","No",14,14,2018-04-13,2018-04-06
"C","PpoCombo","5",454,"Kettleman","Pis","No",9,7,2018-04-13,2018-04-06
"C","PpoCombo","6",461,"Kettleman","Pis","No",16,14,2018-04-13,2018-04-06
"C","PpoCombo","7",473,"Kettleman","Pis","No",17,15,2018-04-13,2018-04-06
"C","PpoCombo","8",485,"Kettleman","Pis","No",25,23,2018-04-13,2018-04-06
"C","PpoCombo","1",413,"Kettleman","Pis","No",13,13,2018-04-27,2018-04-13
"C","PpoCombo","2",421,"Kettleman","Pis","No",24,24,2018-04-27,2018-04-13
"C","PpoCombo","3",433,"Kettleman","Pis","No",26,24,2018-04-27,2018-04-13
"C","PpoCombo","4",441,"Kettleman","Pis","No",15,13,2018-04-27,2018-04-13
"C","PpoCombo","5",454,"Kettleman","Pis","No",22,18,2018-04-27,2018-04-13
"C","PpoCombo","6",461,"Kettleman","Pis","No",27,27,2018-04-27,2018-04-13
"C","PpoCombo","7",473,"Kettleman","Pis","No",28,21,2018-04-27,2018-04-13
"C","PpoCombo","8",485,"Kettleman","Pis","No",40,34,2018-04-27,2018-04-13
"C","PpoCombo","1",413,"Kettleman","Pis","No",12,11,2018-05-07,2018-04-27
"C","PpoCombo","2",421,"Kettleman","Pis","No",14,13,2018-05-07,2018-04-27
"C","PpoCombo","3",433,"Kettleman","Pis","No",24,22,2018-05-07,2018-04-27
"C","PpoCombo","4",441,"Kettleman","Pis","No",14,14,2018-05-07,2018-04-27
"C","PpoCombo","5",454,"Kettleman","Pis","No",18,16,2018-05-07,2018-04-27
"C","PpoCombo","6",461,"Kettleman","Pis","No",16,16,2018-05-07,2018-04-27
"C","PpoCombo","7",473,"Kettleman","Pis","No",20,18,2018-05-07,2018-04-27
"C","PpoCombo","8",485,"Kettleman","Pis","No",24,22,2018-05-07,2018-04-27
"C","PpoCombo","1",413,"Kettleman","Pis","No",8,6,2018-05-17,2018-05-04
"C","PpoCombo","2",421,"Kettleman","Pis","No",4,2,2018-05-17,2018-05-04
"C","PpoCombo","3",433,"Kettleman","Pis","No",4,3,2018-05-17,2018-05-04
"C","PpoCombo","4",441,"Kettleman","Pis","No",16,13,2018-05-17,2018-05-04
"C","PpoCombo","5",454,"Kettleman","Pis","No",14,12,2018-05-17,2018-05-04
"C","PpoCombo","6",461,"Kettleman","Pis","No",14,12,2018-05-17,2018-05-04
"C","PpoCombo","7",473,"Kettleman","Pis","No",13,11,2018-05-17,2018-05-04
"C","PpoCombo","8",485,"Kettleman","Pis","No",15,12,2018-05-17,2018-05-04
"C","PpoCombo","1",413,"Kettleman","Pis","No",6,5,2018-05-24,2018-05-17
"C","PpoCombo","2",421,"Kettleman","Pis","No",6,6,2018-05-24,2018-05-17
"C","PpoCombo","3",433,"Kettleman","Pis","No",5,4,2018-05-24,2018-05-17
"C","PpoCombo","4",441,"Kettleman","Pis","No",8,8,2018-05-24,2018-05-17
"C","PpoCombo","5",454,"Kettleman","Pis","No",7,7,2018-05-24,2018-05-17
"C","PpoCombo","6",461,"Kettleman","Pis","No",14,13,2018-05-24,2018-05-17
"C","PpoCombo","7",473,"Kettleman","Pis","No",16,14,2018-05-24,2018-05-17
"C","PpoCombo","8",485,"Kettleman","Pis","No",11,10,2018-05-24,2018-05-17
"C","PpoCombo","1",413,"Kettleman","Pis","No",5,5,2018-05-29,2018-05-24
"C","PpoCombo","2",421,"Kettleman","Pis","No",6,4,2018-05-29,2018-05-24
"C","PpoCombo","3",433,"Kettleman","Pis","No",8,7,2018-05-29,2018-05-24
"C","PpoCombo","4",441,"Kettleman","Pis","No",7,5,2018-05-29,2018-05-24
"C","PpoCombo","5",454,"Kettleman","Pis","No",7,6,2018-05-29,2018-05-24
"C","PpoCombo","6",461,"Kettleman","Pis","No",5,3,2018-05-29,2018-05-24
"C","PpoCombo","7",473,"Kettleman","Pis","No",6,4,2018-05-29,2018-05-24
"C","PpoCombo","8",485,"Kettleman","Pis","No",9,7,2018-05-29,2018-05-24
"C","PpoCombo","1",413,"Kettleman","Pis","No",9,7,2018-06-07,2018-05-29
"C","PpoCombo","2",421,"Kettleman","Pis","No",7,6,2018-06-07,2018-05-29
"C","PpoCombo","3",433,"Kettleman","Pis","No",15,NA,2018-06-07,2018-05-29
"C","PpoCombo","4",441,"Kettleman","Pis","No",13,9,2018-06-07,2018-05-29
"C","PpoCombo","5",454,"Kettleman","Pis","No",19,13,2018-06-07,2018-05-29
"C","PpoCombo","6",461,"Kettleman","Pis","No",16,8,2018-06-07,2018-05-29
"C","PpoCombo","7",473,"Kettleman","Pis","No",27,18,2018-06-07,2018-05-29
"C","PpoCombo","8",485,"Kettleman","Pis","No",25,17,2018-06-07,2018-05-29
"C","PpoCombo","1",214,"VistaVerde","Pis","Yes",36,34,2018-04-30,2018-04-09
"C","PpoCombo","2",225,"VistaVerde","Pis","Yes",31,29,2018-04-30,2018-04-09
"C","PpoCombo","3",231,"VistaVerde","Pis","Yes",18,16,2018-04-30,2018-04-09
"C","PpoCombo","4",244,"VistaVerde","Pis","Yes",32,24,2018-04-30,2018-04-09
"C","PpoCombo","5",251,"VistaVerde","Pis","Yes",13,8,2018-04-30,2018-04-09
"C","PpoCombo","6",264,"VistaVerde","Pis","Yes",39,36,2018-04-30,2018-04-09
"C","PpoCombo","7",273,"VistaVerde","Pis","Yes",29,22,2018-04-30,2018-04-09
"C","PpoCombo","8",284,"VistaVerde","Pis","Yes",NA,NA,2018-04-30,2018-04-09
"C","PpoCombo","1",214,"VistaVerde","Pis","Yes",44,39,2018-05-08,2018-04-30
"C","PpoCombo","2",225,"VistaVerde","Pis","Yes",37,30,2018-05-08,2018-04-30
"C","PpoCombo","3",231,"VistaVerde","Pis","Yes",23,19,2018-05-08,2018-04-30
"C","PpoCombo","4",244,"VistaVerde","Pis","Yes",37,31,2018-05-08,2018-04-30
"C","PpoCombo","5",251,"VistaVerde","Pis","Yes",0,0,2018-05-08,2018-04-30
"C","PpoCombo","6",264,"VistaVerde","Pis","Yes",40,30,2018-05-08,2018-04-30
"C","PpoCombo","7",273,"VistaVerde","Pis","Yes",5,5,2018-05-08,2018-04-30
"C","PpoCombo","8",284,"VistaVerde","Pis","Yes",NA,NA,2018-05-08,2018-04-30
"C","PpoCombo","1",214,"VistaVerde","Pis","Yes",21,18,2018-05-15,2018-05-08
"C","PpoCombo","2",225,"VistaVerde","Pis","Yes",15,11,2018-05-15,2018-05-08
"C","PpoCombo","3",231,"VistaVerde","Pis","Yes",17,14,2018-05-15,2018-05-08
"C","PpoCombo","4",244,"VistaVerde","Pis","Yes",18,13,2018-05-15,2018-05-08
"C","PpoCombo","5",251,"VistaVerde","Pis","Yes",10,5,2018-05-15,2018-05-08
"C","PpoCombo","6",264,"VistaVerde","Pis","Yes",12,10,2018-05-15,2018-05-08
"C","PpoCombo","7",273,"VistaVerde","Pis","Yes",3,2,2018-05-15,2018-05-08
"C","PpoCombo","8",284,"VistaVerde","Pis","Yes",14,9,2018-05-15,2018-05-08
"C","PpoCombo","1",214,"VistaVerde","Pis","Yes",5,5,2018-05-23,2018-05-15
"C","PpoCombo","2",225,"VistaVerde","Pis","Yes",3,2,2018-05-23,2018-05-15
"C","PpoCombo","3",231,"VistaVerde","Pis","Yes",4,4,2018-05-23,2018-05-15
"C","PpoCombo","4",244,"VistaVerde","Pis","Yes",5,4,2018-05-23,2018-05-15
"C","PpoCombo","5",251,"VistaVerde","Pis","Yes",5,3,2018-05-23,2018-05-15
"C","PpoCombo","6",264,"VistaVerde","Pis","Yes",6,4,2018-05-23,2018-05-15
"C","PpoCombo","7",273,"VistaVerde","Pis","Yes",0,0,2018-05-23,2018-05-15
"C","PpoCombo","8",284,"VistaVerde","Pis","Yes",3,2,2018-05-23,2018-05-15
"C","PpoCombo","1",214,"VistaVerde","Pis","Yes",1,NA,2018-05-31,2018-05-23
"C","PpoCombo","2",225,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"C","PpoCombo","3",231,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"C","PpoCombo","4",244,"VistaVerde","Pis","Yes",2,2,2018-05-31,2018-05-23
"C","PpoCombo","5",251,"VistaVerde","Pis","Yes",1,NA,2018-05-31,2018-05-23
"C","PpoCombo","6",264,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"C","PpoCombo","7",273,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"C","PpoCombo","8",284,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"C","PpoCombo","1",214,"VistaVerde","Pis","Yes",5,3,2018-06-12,2018-05-31
"C","PpoCombo","2",225,"VistaVerde","Pis","Yes",3,3,2018-06-12,2018-05-31
"C","PpoCombo","3",231,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"C","PpoCombo","4",244,"VistaVerde","Pis","Yes",4,3,2018-06-12,2018-05-31
"C","PpoCombo","5",251,"VistaVerde","Pis","Yes",3,2,2018-06-12,2018-05-31
"C","PpoCombo","6",264,"VistaVerde","Pis","Yes",2,2,2018-06-12,2018-05-31
"C","PpoCombo","7",273,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"C","PpoCombo","8",284,"VistaVerde","Pis","Yes",5,2,2018-06-12,2018-05-31
"D","StopNow","1",313,"Kettleman","Alm","No",45,41,2018-04-27,2018-04-10
"D","StopNow","2",322,"Kettleman","Alm","No",NA,NA,2018-04-27,2018-04-10
"D","StopNow","3",332,"Kettleman","Alm","No",38,32,2018-04-27,2018-04-10
"D","StopNow","4",342,"Kettleman","Alm","No",22,22,2018-04-27,2018-04-10
"D","StopNow","5",352,"Kettleman","Alm","No",65,61,2018-04-27,2018-04-10
"D","StopNow","6",362,"Kettleman","Alm","No",78,69,2018-04-27,2018-04-10
"D","StopNow","7",372,"Kettleman","Alm","No",11,11,2018-04-27,2018-04-10
"D","StopNow","8",382,"Kettleman","Alm","No",40,38,2018-04-27,2018-04-10
"D","StopNow","1",313,"Kettleman","Alm","No",38,32,2018-05-04,2018-04-27
"D","StopNow","2",322,"Kettleman","Alm","No",NA,NA,2018-05-04,2018-04-27
"D","StopNow","3",332,"Kettleman","Alm","No",41,38,2018-05-04,2018-04-27
"D","StopNow","4",342,"Kettleman","Alm","No",47,40,2018-05-04,2018-04-27
"D","StopNow","5",354,"Kettleman","Alm","No",14,13,2018-05-04,2018-04-27
"D","StopNow","6",364,"Kettleman","Alm","No",45,45,2018-05-04,2018-04-27
"D","StopNow","7",371,"Kettleman","Alm","No",28,27,2018-05-04,2018-04-27
"D","StopNow","8",382,"Kettleman","Alm","No",44,40,2018-05-04,2018-04-27
"D","StopNow","1",313,"Kettleman","Alm","No",53,49,2018-05-16,2018-05-04
"D","StopNow","2",322,"Kettleman","Alm","No",21,19,2018-05-16,2018-05-04
"D","StopNow","3",332,"Kettleman","Alm","No",42,37,2018-05-16,2018-05-04
"D","StopNow","4",342,"Kettleman","Alm","No",47,43,2018-05-16,2018-05-04
"D","StopNow","5",354,"Kettleman","Alm","No",11,11,2018-05-16,2018-05-04
"D","StopNow","6",364,"Kettleman","Alm","No",46,38,2018-05-16,2018-05-04
"D","StopNow","7",371,"Kettleman","Alm","No",26,25,2018-05-16,2018-05-04
"D","StopNow","8",382,"Kettleman","Alm","No",27,25,2018-05-16,2018-05-04
"D","StopNow","1",313,"Kettleman","Alm","No",16,12,2018-05-25,2018-05-16
"D","StopNow","2",322,"Kettleman","Alm","No",13,8,2018-05-25,2018-05-16
"D","StopNow","3",332,"Kettleman","Alm","No",12,8,2018-05-25,2018-05-16
"D","StopNow","4",342,"Kettleman","Alm","No",16,9,2018-05-25,2018-05-16
"D","StopNow","5",354,"Kettleman","Alm","No",6,4,2018-05-25,2018-05-16
"D","StopNow","6",364,"Kettleman","Alm","No",14,8,2018-05-25,2018-05-16
"D","StopNow","7",371,"Kettleman","Alm","No",9,5,2018-05-25,2018-05-16
"D","StopNow","8",382,"Kettleman","Alm","No",6,4,2018-05-25,2018-05-16
"D","StopNow","1",313,"Kettleman","Alm","No",2,2,2018-05-29,2018-05-25
"D","StopNow","2",322,"Kettleman","Alm","No",3,3,2018-05-29,2018-05-25
"D","StopNow","3",332,"Kettleman","Alm","No",1,1,2018-05-29,2018-05-25
"D","StopNow","4",342,"Kettleman","Alm","No",3,2,2018-05-29,2018-05-25
"D","StopNow","5",354,"Kettleman","Alm","No",0,0,2018-05-29,2018-05-25
"D","StopNow","6",364,"Kettleman","Alm","No",1,1,2018-05-29,2018-05-25
"D","StopNow","7",371,"Kettleman","Alm","No",5,4,2018-05-29,2018-05-25
"D","StopNow","8",382,"Kettleman","Alm","No",2,1,2018-05-29,2018-05-25
"D","StopNow",NA,313,"Kettleman","Alm","No",5,NA,2018-06-07,2018-05-29
"D","StopNow",NA,322,"Kettleman","Alm","No",4,NA,2018-06-07,2018-05-29
"D","StopNow",NA,332,"Kettleman","Alm","No",5,NA,2018-06-07,2018-05-29
"D","StopNow",NA,342,"Kettleman","Alm","No",11,NA,2018-06-07,2018-05-29
"D","StopNow",NA,354,"Kettleman","Alm","No",3,NA,2018-06-07,2018-05-29
"D","StopNow",NA,364,"Kettleman","Alm","No",4,NA,2018-06-07,2018-05-29
"D","StopNow",NA,371,"Kettleman","Alm","No",2,NA,2018-06-07,2018-05-29
"D","StopNow",NA,382,"Kettleman","Alm","No",7,NA,2018-06-07,2018-05-29
"D","StopNow","1",414,"Kettleman","Pis","No",2,2,2018-04-13,2018-04-06
"D","StopNow","2",423,"Kettleman","Pis","No",0,0,2018-04-13,2018-04-06
"D","StopNow","3",435,"Kettleman","Pis","No",0,0,2018-04-13,2018-04-06
"D","StopNow","4",442,"Kettleman","Pis","No",0,0,2018-04-13,2018-04-06
"D","StopNow","5",451,"Kettleman","Pis","No",5,5,2018-04-13,2018-04-06
"D","StopNow","6",465,"Kettleman","Pis","No",1,1,2018-04-13,2018-04-06
"D","StopNow","7",471,"Kettleman","Pis","No",3,3,2018-04-13,2018-04-06
"D","StopNow","8",484,"Kettleman","Pis","No",1,1,2018-04-13,2018-04-06
